id,timestamp,content,length
2068438051,Sun Jun 07 14:04:46 PDT 2009,Please follow me for @ddlovato comes MEXICO and please if you follow me be a really fans of @ddlovato &amp; be from MEXICO ,123
2068496902,Sun Jun 07 14:10:53 PDT 2009,"@tracecyrus &quot;someone way special&quot; would be @ddlovato? ahah, u 2 r cute 2gether!! haha ",96
2068631571,Sun Jun 07 14:25:11 PDT 2009,@ddlovato Sonny with a Marathon has been on all day in my house.. My Niece and nephews love ur show ,100
2069025296,Sun Jun 07 15:07:39 PDT 2009,@ddlovato http://twitpic.com/6np19 - you are absolutely stunning ,65
2069210973,Sun Jun 07 15:27:55 PDT 2009,"Watching Sonny with a Marathong on disney, being a tweeen  i adore @ddlovato, shes so cool.",91
2069305096,Sun Jun 07 15:38:03 PDT 2009,@chennysherm13 oh dont worry cheeezul put my status like that.. not meh.  JUNE 24THHHHH 2009 WITH @ddlovato !!,110
2069567991,Sun Jun 07 16:06:58 PDT 2009,"@popstarmagazine My @ddlovato drawings  http://twitpic.com/6ubr9 , http://twitpic.com/6s5ld and http://twitpic.com/6o94d What do you think",138
2069622444,Sun Jun 07 16:13:00 PDT 2009,"@mxcyrus: *-*' AMAZING! heey, how are u? i hope you're having fun tonight w/ @ddlovato ",87
2070806947,Sun Jun 07 18:19:47 PDT 2009,@ddlovato is one of my idols. I love her ,41
2070974873,Sun Jun 07 18:37:07 PDT 2009,im listening to So Far So Great  @ddlovato,42
2071222187,Sun Jun 07 19:02:23 PDT 2009,Hey I think they should really do a camp hip hop. Right @selenagomez @ddlovato and a fake JB like on sonny with a chance. Hilariouse LOL ,137
2071750298,Sun Jun 07 19:52:13 PDT 2009,"@TraceCyrus well thanks to @ddlovato and your sis.  but yeah, i just followed you because it's fun.",99
2071916343,Sun Jun 07 20:06:54 PDT 2009,I wonder that the songs sound like on @ddlovato's new album HERE WE GO AGAIN...I guess i just have to wait for July 21st ,121
2072129866,Sun Jun 07 20:27:15 PDT 2009,good nigth @ddlovato  HOPE HAVE A GREAT DAY  - ur team @teamddemilovato,71
2072190193,Sun Jun 07 20:33:40 PDT 2009,I'm home. Showerrr then bed. Hmmm..I sence something totally adorable going on between @ddlovato and @TraceCyrus. Maybe it's just me... ,136
2169499516,Sun Jun 14 14:36:16 PDT 2009,@ddlovato  Demi I wish you get better soon. :]    Love you    x,63
2169500483,Sun Jun 14 14:36:22 PDT 2009,@ddlovato awwww hope you get better gurl ,41
2169501568,Sun Jun 14 14:36:29 PDT 2009,@ddlovato aww poor demi!! Get better soon!! Please can I have a follow?  x,74
2174393873,Sun Jun 14 22:27:42 PDT 2009,"@ddlovato Aw, again? Hope your tummy is feeling better now then..  Have fun over there in Paris!",96
2174764033,Sun Jun 14 23:15:42 PDT 2009,Seeing @ddlovato in 14 days ,28
2174862957,Sun Jun 14 23:29:41 PDT 2009,@ddlovato i know exactly how you feel. i'm on a &quot;healthy high fiber diet&quot; because of my stomach. hope a feel better though. ,134
2174906581,Sun Jun 14 23:35:56 PDT 2009,@mileycyrus and @ddlovato it would be so awesome to meet and pray with you/them... what a wonderful day that would be! ,119
2175326011,Mon Jun 15 00:40:37 PDT 2009,"@ddlovato are you in London yet?am a huge fan of you and JB- this is going to be the best night EVER  can't wait ,have a good day x",131
2175350944,Mon Jun 15 00:44:47 PDT 2009,"@ddlovato Hi Demi  I saw you last night @ Zenith, you were great! &amp; i loved your outfit  you're amazing, love you xoxoxoxoxo",128
2175406974,Mon Jun 15 00:54:11 PDT 2009,"If my tweets from @ssnichols4DLnSG don't go to @ddlovato and @selenagomez I'll be mad, I posted #dl4sg and #sg4dl like a lot of times ",134
2175420688,Mon Jun 15 00:56:31 PDT 2009,@ddlovato http://bit.ly/hkAaN  thank you ,41
2175495839,Mon Jun 15 01:08:58 PDT 2009,"@Jonasbrothers And @ddlovato TODAY!  London Here We Come! I'' twitpics through the concert, i cant wait!  ahhhhhhhhhhhhhhhh! ))) xo",131
2176082128,Mon Jun 15 02:51:46 PDT 2009,"@ddlovato get well for tonight demi! i'm wearing my demi lovato badge to celebrate haha  yayyyy, can't wait!",108
2176508557,Mon Jun 15 04:03:41 PDT 2009,Aww thanks @ddlovato for stopping ,34
2176601771,Mon Jun 15 04:17:56 PDT 2009,@majobie i am sick of that! goshness cant u sing something normal i.e @ddlovato i cant wait for her new albumm ,111
2177115936,Mon Jun 15 05:28:58 PDT 2009,"#music monday : this isnt difficult - @samualtwitt1, @cassandrasteele, jake epstein, alexz johnson, @ddlovato .. enjoy ",119
2177195520,Mon Jun 15 05:38:49 PDT 2009,@ddlovato Hey How are you ?  xD,31
2177212222,Mon Jun 15 05:40:50 PDT 2009,@ddlovato demi I love u so much u r my idol  with u &amp; ur music I'd be nothing.I adore U thanks for everything u've done for us/ur fans Iâ¥U,144
2177213564,Mon Jun 15 05:41:00 PDT 2009,"@ddlovato actually looking forward to seeing you tonight love, is going to be pretty cool  xoxo",95
2177214399,Mon Jun 15 05:41:06 PDT 2009,@ddlovato Hope you get better soon!1st time to talk to you but what can I say?You're amazing  Pray for you to get better ,121
2177229445,Mon Jun 15 05:42:57 PDT 2009,@ddlovato LOOK AT MY MYSACE SITE ON THE LEFT SITE THERE I WROTE SOMETHING FOR U  U R MY IDOL DEMI&lt;3,102
2177244509,Mon Jun 15 05:44:47 PDT 2009,@ddlovato your so lucky to be travelling !! R u coming down under to australia ! Your amazing ,94
2177245181,Mon Jun 15 05:44:52 PDT 2009,@ddlovato I just wish that I lived in England so I would see you or the Jonas Brothers. Good Luck for your show  And have fun with JB!! ,136
2177263795,Mon Jun 15 05:47:03 PDT 2009,"@ddlovato I love you girly &lt;3 &amp; you finally got 400,000 - like you wanted  Have a great day! xo",102
2177281003,Mon Jun 15 05:49:04 PDT 2009,@ddlovato demi can you take some pictures and show us all please? Love ya demi ,79
2177312068,Mon Jun 15 05:52:38 PDT 2009,"@ddlovato enjoy London and thanks for being such an inspiring and charming person, love youu ",93
2177334361,Mon Jun 15 05:55:13 PDT 2009,"@ddlovato Jiayou! (word of encouragement, i.e. keep it up! in mandarin) ",72
2177388131,Mon Jun 15 06:01:06 PDT 2009,@ddlovato See you later ,24
2177388137,Mon Jun 15 06:01:06 PDT 2009,"@ddlovato i saw @taylorswift13 photo from sugar magazine,its beautiful and like sugar sweet! wish u are too  enjoy in Paris..",125
2177389287,Mon Jun 15 06:01:15 PDT 2009,@ddlovato wish me luck on my exams ,35
2177482940,Mon Jun 15 06:11:06 PDT 2009,@ddlovato 3 awesome cities in 3 days... you're so lucky! Can you wish me luck to my exams so I graduate and go to college? Please! ,131
2177501826,Mon Jun 15 06:13:07 PDT 2009,:@ddlovato  I love ur Music Band  i was in the same hotel in paris ,67
2177558480,Mon Jun 15 06:19:00 PDT 2009,@ddlovato i can't wait til toniiight ,37
2177599350,Mon Jun 15 06:23:10 PDT 2009,http://bit.ly/YdTa1  My favorite song!&lt;3 Remember December by miss @ddlovato!(: WITH LYRICS!  its SO good!,109
2177904967,Mon Jun 15 06:53:37 PDT 2009,@Jonasbrothers we are on the way to your concert!! See you there. You too @ddlovato can't wait to see all of you XD love you ,125
2177925872,Mon Jun 15 06:55:38 PDT 2009,@ddlovato - YAY demi's in the UK YAY YAY  gotta love sugar.  shall buy it  xo,77
2178054230,Mon Jun 15 07:07:32 PDT 2009,@ddlovato do u know what jesse mccartney's twitter? i want it. that's very kind of u ya! ,89
2178347446,Mon Jun 15 07:34:06 PDT 2009,@ddlovato  ItÂ´s my big love to platform shoes and chocolate cappocino &lt;3 IÂ´m hearing music  DemiÂ´s music jipii   Trainwreck ,130
2178520102,Mon Jun 15 07:49:20 PDT 2009,@ddlovato Really looking foward to seeing you tonight! I know you'll be great  x,80
2178621724,Mon Jun 15 07:58:17 PDT 2009,@ddlovato omg I'm so buying sugar then! ,40
2178671413,Mon Jun 15 08:02:28 PDT 2009,"@ddlovato OMGIJustSaw2daysBeforeYouIN FRONT OF ME!I cried,i couldn't breathe!I couldn't go backstage but u were amazing  I LOVE YOU DEMI!",137
2178692822,Mon Jun 15 08:04:16 PDT 2009,@ddlovato OMG Michael W. Smith that's amazing. You're an awesome person! ,73
2179106968,Mon Jun 15 08:39:13 PDT 2009,making quizes on facebook  my @ddlovato song is believe in me ! that's totally true,83
2179654872,Mon Jun 15 09:24:07 PDT 2009,@ddlovato awsome defiantly getting that mag ,44
2179724948,Mon Jun 15 09:29:52 PDT 2009,@ddlovato Are you better from your stomach? ,44
2179924782,Mon Jun 15 09:46:17 PDT 2009,only i want a thing  @jonasbrothers &amp; @ddlovato  Come To Colombia pleasee  please answer me,95
2180499438,Mon Jun 15 10:33:15 PDT 2009,@ddlovato try jello and gatorade--- that always helps me  hope you feel better,78
2180499737,Mon Jun 15 10:33:17 PDT 2009,"@ddlovato, this is gonna b a very energetic show isnt it ",57
2180500234,Mon Jun 15 10:33:19 PDT 2009,@ddlovato keeeep smiling demi! you never know who might be falling in love with your smile ,91
2180524647,Mon Jun 15 10:35:16 PDT 2009,@ddlovato yogurt its really god to your stomach and body. helps you body to increasy defenseas and kill antibodies ha.ha ,121
2180526255,Mon Jun 15 10:35:24 PDT 2009,is it bad that every time i get mail its concert tickets? just got my @ddlovato tickets in the mail  woo hoo,108
2180548126,Mon Jun 15 10:37:10 PDT 2009,"@ddlovato i know, that you don't see this post, but i want say, that everything is gonna be ok. ",96
2180550162,Mon Jun 15 10:37:21 PDT 2009,@ddlovato I think u should totally say hi to zoe on stage haha she's a friend of mine and she's there tonight. which Im well jealous of ,136
2180575604,Mon Jun 15 10:39:26 PDT 2009,@ddlovato hope you feel better for the concert. of and my friends are standing in the mile long queue outside and are really excited.  x,136
2180576847,Mon Jun 15 10:39:32 PDT 2009,@ddlovato we are pumped for tonight! Me and my friend are coming to see you! Only one more hour. ,97
2180648417,Mon Jun 15 10:45:14 PDT 2009,@ddlovato what??????? btw you shoudl tour with McFly soem time taht woudl be amazing  xx,88
2180650372,Mon Jun 15 10:45:27 PDT 2009,@ddlovato WAT IS IT TELL ME TELL ME!!  ,39
2180650762,Mon Jun 15 10:45:29 PDT 2009,@ddlovato - what?! ,19
2180650914,Mon Jun 15 10:45:30 PDT 2009,@ddlovato yayyy!  whats the good news?,38
2180651323,Mon Jun 15 10:45:32 PDT 2009,@ddlovato I love good news! Please share ,41
2180651382,Mon Jun 15 10:45:32 PDT 2009,@ddlovato What happened?! ,26
2180652267,Mon Jun 15 10:45:37 PDT 2009,@ddlovato you have good news?  tell me please... :*,51
2180697249,Mon Jun 15 10:49:18 PDT 2009,"@ddlovato YAY!  An your nominated with @DavidArchie on the TOUR category!  You'll win, fo sho! ;) I'llvote my b*tt off fo you! ",127
2180698075,Mon Jun 15 10:49:22 PDT 2009,@ddlovato Everyone vote Demi for the Teen choice awards!!! ,59
2180699073,Mon Jun 15 10:49:27 PDT 2009,@ddlovato Ohhh that's great  Congratulations!,45
2180699078,Mon Jun 15 10:49:27 PDT 2009,@ddlovato woo hoo! I'll be voting for you ,42
2180699383,Mon Jun 15 10:49:28 PDT 2009,@ddlovato congratulations im voting now so i will definatly vote for you!!!! ,77
2180699642,Mon Jun 15 10:49:29 PDT 2009,"@ddlovato congratulations!! In that note pls make a music vid for behind enemy lines, amazing song ",99
2180700108,Mon Jun 15 10:49:32 PDT 2009,@ddlovato hey ! that's awesome !! ,34
2180701314,Mon Jun 15 10:49:38 PDT 2009,@ddlovato OMG! congratulations Demi! I will vote in you for all the 3 TCA!!!! congratulations again! I'm so happy for you!   ,125
2180722669,Mon Jun 15 10:51:22 PDT 2009,@ddlovato thats great!!!!!!!!!!!!! ,35
2180722737,Mon Jun 15 10:51:23 PDT 2009,@ddlovato that's so exciting!!!!!!! you got my vote on all of them ,67
2180723766,Mon Jun 15 10:51:28 PDT 2009,@ddlovato Voting right now ,27
2180723856,Mon Jun 15 10:51:28 PDT 2009,@ddlovato congrats!  take the teen choice awards by storm. haha.,64
2180724439,Mon Jun 15 10:51:31 PDT 2009,@ddlovato congratulations demi. you really deserved it! we love you so much girl ,81
2180725337,Mon Jun 15 10:51:36 PDT 2009,@ddlovato Wooh! congradulastions i will vote for you ,53
2180725603,Mon Jun 15 10:51:37 PDT 2009,"@ddlovato Congrats, guess you replied before i posted  You deserve them. My fingers are crossed for you.",104
2180725730,Mon Jun 15 10:51:38 PDT 2009,@ddlovato Congratulations Demi ! You deserve it ! ,50
2180725894,Mon Jun 15 10:51:39 PDT 2009,@ddlovato you where nominated! .D woow. how many times can we vote ?? ,70
2180726098,Mon Jun 15 10:51:40 PDT 2009,@ddlovato MAJOR CONRATS DEMI!!! Thats really awesome you deserved it.i think...no i believe ur gonna win them all.Congratz again.â¥ ,133
2180747441,Mon Jun 15 10:53:25 PDT 2009,@ddlovato Congratulation   I hope u will win some prices   &lt;3 i really happy for u,85
2180747623,Mon Jun 15 10:53:26 PDT 2009,@ddlovato Already voted ,24
2180748264,Mon Jun 15 10:53:30 PDT 2009,@ddlovato I'll vote for u bc u deserve the awards  I â¥ u so much demi.u &amp; ur music mean the world to me. without u I'd be nothing pls rely,144
2180748722,Mon Jun 15 10:53:32 PDT 2009,@ddlovato yay demi!!!!!! i'm not surprised you were nominated!! ,64
2180748915,Mon Jun 15 10:53:33 PDT 2009,@ddlovato That's great news.   I'm so happy for u. I know you'll win. You deserve it. you're good at everything you do. Congratulations.,136
2180749090,Mon Jun 15 10:53:34 PDT 2009,@ddlovato Congratulations Demi! Hope you win - you completely deserve them! Come back to England soon ,102
2180798338,Mon Jun 15 10:57:37 PDT 2009,@ddlovato  which awards? please tell so that i may vote! ,57
2180798764,Mon Jun 15 10:57:39 PDT 2009,@ddlovato Congratulations .. me and mi friends will vote lol ,61
2180799582,Mon Jun 15 10:57:43 PDT 2009,@ddlovato Thats awesome !  Congrats !  I will vote ),52
2180821421,Mon Jun 15 10:59:32 PDT 2009,@ddlovato i will definitive vote for you ,41
2180850050,Mon Jun 15 11:01:45 PDT 2009,@ddlovato yaaaay deemiii today I'm making a party for your nominations aaaaaaahh haha ,86
2180874560,Mon Jun 15 11:03:40 PDT 2009,I'll vote for both @ddlovato and @PerezHilton ! yeeeeeeah ,58
2180875394,Mon Jun 15 11:03:44 PDT 2009,congrats. @ddlovato ill vote for u &amp; tell all my friends to vote 2 ,71
2180899781,Mon Jun 15 11:05:39 PDT 2009,@ddlovato ill vote for you more than I breathe ,47
2180928664,Mon Jun 15 11:07:58 PDT 2009,"@ddlovato I voted!!  And Frankie is up for one?!?!?  Oh, someone needs to spread the word for that, too . . . haha",114
2180952936,Mon Jun 15 11:09:56 PDT 2009,@ddlovato i've voted for you!  Demi say me Goos lucking tomorrow i have the exam school and i talk about you.. (subject MUSIC) ,127
2180979128,Mon Jun 15 11:12:03 PDT 2009,"@ddlovato I voted now, hahaha, I hope that you win ",51
2181002516,Mon Jun 15 11:14:00 PDT 2009,@ddlovato Luv Ya Demi...Hope You Do Get The Award!...Yuu Deserve It!! ,70
2181028654,Mon Jun 15 11:16:09 PDT 2009,@rockistar I'll vote for you! haha jk  But you should vote for @ddlovato. I really like her ,92
2181079931,Mon Jun 15 11:20:22 PDT 2009,@ddlovato wow demi that's great!!!! Of course now I vote ,57
2181100873,Mon Jun 15 11:22:06 PDT 2009,@ddlovato I voted for you and @PerezHilton yay ,47
2181102829,Mon Jun 15 11:22:16 PDT 2009,Currently voting for the Teen Choice Awards '09. Will BRB  @ddlovato will do ;-),80
2181103544,Mon Jun 15 11:22:19 PDT 2009,@Ddlovato you deserve it ,25
2181126046,Mon Jun 15 11:24:10 PDT 2009,@ddlovato Demiiii!!!  Teen Choice awards?!?! Wooow!!! im sooo happy for you!!!  CONGRATULATIONS!!!   absolutely i'll vote for you!,130
2181175950,Mon Jun 15 11:28:17 PDT 2009,Ohh if I was in london I would be listening to @ddlovato now awe hopefully she will come to Ireland some day ,109
2181278156,Mon Jun 15 11:36:37 PDT 2009,@ddlovato Congratulatiooooooooooooons *-* saw hi leticia please haha I'll vote for you ,87
2181373691,Mon Jun 15 11:44:28 PDT 2009,@ddlovato that's great demi!! so cool!! i hope you win them all ,64
2181424439,Mon Jun 15 11:48:38 PDT 2009,@ddlovato congrats DEMI!!  i'm gonna vote for yoou EVERY SINGLE DAY! i swear! ;) and ofcourse im gonna tell my friends! ,120
2181424893,Mon Jun 15 11:48:40 PDT 2009,http://twitpic.com/7hdkj - i just found @jonasbrothers and @ddlovato barbiessss. so amazing ,92
2181496782,Mon Jun 15 11:54:30 PDT 2009,@ddlovato congratulations!! i'll definitly vote for you!!! ,59
2181523943,Mon Jun 15 11:56:42 PDT 2009,@ddlovato yayy congats demi!!  we're all voting for you!,56
2181827987,Mon Jun 15 12:21:07 PDT 2009,"@ddlovato  voting for you, for my first time ! love you demi ",61
2181849267,Mon Jun 15 12:22:52 PDT 2009,"@ddlovato If voting is available in Australia, then consider it done!! ",71
2182049530,Mon Jun 15 12:39:09 PDT 2009,"@ddlovato I've just voted for you, website was really slow haha, but I hope it has registered my votes... Best of luck!! ",121
2182941789,Mon Jun 15 13:50:17 PDT 2009,@ddlovato I voted for you in the 3 of them! Hope you win! ,58
2183201524,Mon Jun 15 14:10:57 PDT 2009,@ddlovato i'll vote everyday. obviously ,40
2183598706,Mon Jun 15 14:43:38 PDT 2009,"Everyone go vote for @itschelseastaub, @ddlovato, @jonasbrothers, @mileycyrus AND Rob Pattinson &amp; the cast of Twilight for the TCA2009 ",139
2183625795,Mon Jun 15 14:45:52 PDT 2009,sonny with a chance  @ddlovato!,31
2183745731,Mon Jun 15 14:55:47 PDT 2009,@ddlovato http://twitpic.com/3lwfk - I'm from barcelona but i have family in madrid and i love it! ,99
2183822879,Mon Jun 15 15:02:02 PDT 2009,http://twitpic.com/7hwuw - &quot;Shine a light and send it on&quot; - @ddlovato @selenagomez @mileycyrus ,105
2183870232,Mon Jun 15 15:05:51 PDT 2009,"Just voted in Teen Choice Awards. @mileycyrus, @jonasbrothers &amp;&amp; @ddlovato were my favorite. love you ",110
2183917897,Mon Jun 15 15:09:50 PDT 2009,@ddlovato I'm praying you wuin all 3 tca's! I hope @mileycyrus wins all 10 she's up for too ,92
2183971055,Mon Jun 15 15:14:14 PDT 2009,just voted for TC '09. @ddlovato should win in all her catagories!! ,68
2184254246,Mon Jun 15 15:38:35 PDT 2009,"just voted for @mileycyrus @ddlovato and @emilyosment 4 the kids choice awards, and only 182 days till @mileycyrus in concert in london! ",137
2184368468,Mon Jun 15 15:48:29 PDT 2009,listening to camp rock songs   i was just in the mood ;)  loving @ddlovato 's voice ,84
2184508492,Mon Jun 15 16:00:49 PDT 2009,@ddlovato you got my vote ,26
2184602740,Mon Jun 15 16:08:57 PDT 2009,"@ddlovato I've vote for you, Miley and Jonas Brothers ! Hope you win ",69
2184670223,Mon Jun 15 16:14:49 PDT 2009,listening &quot;This is me&quot; - @ddlovato ,45
